Date,069500_return,114260_return,153130_return,069500_ma_pos,114260_ma_pos,153130_ma_pos,069500_momentum,114260_momentum,153130_momentum,069500_vol,114260_vol,153130_vol,069500_rs,114260_rs,153130_rs
2022-09-29,8.559168754062982,5.953113285295654,-4.512005128026349,10.0,9.274240215036361,-2.013789024200894,8.136363890075826,5.895902282194518,-3.4433843625648057,3.274642505459891,9.04755991351747,10.0,,-6.944060511701879,-7.548286327055632
2022-09-30,9.413591722638774,3.2965827645893295,-5.104941876457502,10.0,6.327604622631062,-5.002750715313537,8.286865511946187,3.1108155306063114,-6.723818326005267,2.608638281661629,9.596334036078208,10.0,,-8.409667564505737,-8.755341718813737
2022-10-04,5.443790373522182,-0.032736873225179486,-4.746711704376379,6.480014620554602,2.4002043446119496,-5.779240308701342,5.888864027688829,0.9159140793767623,-7.922413023912089,4.4861725095729,10.0,10.0,,-7.625191981787322,-7.31156311898054
2022-10-05,4.910806245881011,2.2756203095548657,-6.590123517447734,6.088516207909953,3.396396845272951,-7.350835268436211,5.149795206934114,1.9564894297033142,-8.691060957413415,4.496869340739493,10.0,10.0,,-5.497036248349324,-5.337877175830331
2022-10-06,3.9320351351160445,5.085696750323752,-7.1439290668393856,4.250684041727841,3.6607846982527024,-9.668237707757516,4.460034978874212,3.483156738144219,-10.0,5.086874971534561,8.685854409798326,10.0,,-3.538617627032715,-3.9320976059049793
2022-10-07,4.224158731784531,4.608211109752661,-7.370995837101687,4.4507785551226915,5.832621466429128,-10.0,3.742371679723103,6.143802606634134,-10.0,5.01022130154804,8.356230593964458,10.0,,-2.9521226228798723,-4.229534465540573
2022-10-11,4.701930266665182,4.85187715054435,-4.52920575761849,6.905030494180066,5.997371385103991,-9.8513951731383,6.676462376967312,5.452846965006859,-9.81328251959583,5.467656827917981,8.258353372804892,10.0,,-5.176857008829764,-5.879016525953292
2022-10-12,4.105814406784881,4.205202363844716,-4.503743473456175,5.398436540314691,1.8669732877294456,-9.989233855308214,5.410040677840682,1.9432957984435202,-9.94370020620951,5.7751183393032175,8.710472603375203,10.0,,-3.619907079730855,-3.875824189115548
2022-10-13,7.965827251371084,5.501862101134737,-6.9244353563865255,7.086621956207497,3.422354641701937,-10.0,6.5384293122847765,3.3314911225993145,-10.0,1.9224779900059925,8.72117443849777,10.0,,-4.527966407217671,-5.366987704646148
2022-10-14,4.279487936638798,4.549543049496368,-3.5092393101943955,3.51516857234707,3.3800245830973283,-10.0,4.391412029530536,4.232640446445662,-10.0,3.979869150695174,8.538025477147329,9.771447089076931,,-5.060354139877092,-5.917866263739593
2022-10-17,3.7217085547074555,3.2599390738188463,-5.016792712732273,3.1088120118531655,3.427475670891824,-10.0,3.795785530004693,4.245245011534532,-10.0,3.987843285505112,8.212066340783894,9.740191715889873,,-3.3744647106345074,-4.143794881537432
2022-10-18,2.0136806450732383,3.177874285657726,-3.7679131594935136,1.0995697946462524,3.59688069313381,-10.0,2.1136226209313476,2.4693931150998774,-10.0,4.675420070603806,8.131386002266344,9.62320372675713,,-1.9438220914883093,-2.5697784077001904
2022-10-19,2.118547878988165,4.252451538017929,-2.8365465807349817,1.9979349516051896,4.323352093731563,-8.906458180921964,2.626347583183202,3.864113727736565,-10.0,4.6727279218156905,8.00539496958034,9.58425704604963,,-1.9867374217177884,-2.652085789946792
2022-10-20,3.2782762752497723,4.3645136733359715,-3.125593655109121,3.0747368462944475,5.151666146553429,-9.45203745766872,4.7464153873315835,5.337333082537505,-10.0,4.677232452876169,7.940756919243914,9.466327829082505,,-1.9935517212412153,-2.909330801126578
2022-10-21,2.304456341488377,6.251145446271645,-3.1086346672396905,2.524331717345981,8.539790786784538,-8.864833736934978,4.346912641279223,8.565546123191229,-9.722629714163899,4.57674714615023,8.648684050627722,9.325665141638488,,-1.694466806454797,-3.0206014132582135
2022-10-24,0.5452737241878194,0.9158393517777987,-4.30563320193185,1.0277333711321,4.148141558092426,-7.173516230463002,2.936616167439844,4.189806070893502,-9.083806420184047,4.684133821476812,9.179155685851743,8.667955088854729,,-0.734744367412221,-1.4166161364378667
2022-10-25,-0.6810653930698018,-1.1111164483628164,-9.648567999239845,0.6558113245354503,2.084547083877921,-6.536255359399612,2.7909685392528543,1.7229027264897725,-9.040950129538025,4.278526763667693,9.268020142820202,3.6542026506497605,,-0.4484557182434437,-0.3792276990083111
2022-10-26,-3.576329037812193,-5.714645212897792,-10.0,-0.38628081461108743,1.5444516865591704,-5.888602174491082,1.7680494238131617,1.153056997372185,-10.0,2.4290578280786166,6.0931620550097705,3.0655506078802617,,1.1468401426357033,1.2405180890885437
2022-10-27,-5.268354150438972,-3.4931676589935465,-10.0,-3.3214722139095167,0.8455816905644677,-6.720072845113476,-1.2296123044413922,-0.40699180063112067,-10.0,3.6145738788004165,4.927968680484819,3.071093029176057,,4.57050224100551,5.346223183654323
2022-10-28,-6.351265231204726,-3.8566489834105004,-10.0,-1.4473577378822648,-0.1419919441873759,-5.349408825980219,0.4990443392918301,0.03812987540682701,-9.620454962919833,1.970966063438744,4.9368420705721086,3.2754366300885858,,3.4889383581193503,3.9390018358253616
2022-10-31,-7.657986547399095,-4.22303338560672,-7.01061841723654,-3.5479289490426327,0.716087017957293,-5.533409295191105,-2.4227815096266245,0.6183144688155762,-9.786401146860864,2.4466157879917643,4.755765160495054,1.1977660845654128,,7.687923315070603,7.617195551263094
2022-11-01,-9.41581692159846,-3.906819627649261,-4.399184869078303,-5.6257343512529925,-1.4726523733720185,-4.688167482036136,-4.419489437671151,-0.9626664019822504,-8.008853783474715,2.6704886815432447,4.554508747711216,0.5246959121763622,,8.568398401353406,8.97789779131332
2022-11-02,-6.860090234955363,-1.2642068646720126,-3.519614330440273,-5.280534942380277,-1.3215174408589814,-4.2339157533289535,-4.075953300379315,0.8156852987373233,-6.903935764552227,1.2507065263327553,3.3317267542732365,0.5016442817049086,,9.133337062683474,9.128276758267912
2022-11-03,-6.253530941527915,-1.1324104513825002,-2.3604239450637694,-4.410085605020307,-0.07781294529634085,-4.189027675869636,-2.882341995272956,2.323573418701295,-6.518777777702638,1.4596579669091296,3.346585196481691,0.1798516202604422,,6.771833953297336,6.275247661709819
2022-11-04,-5.9873884885504385,-2.7549441438800737,-0.35804283655497865,-5.633459752711353,-2.071220259934714,-3.83323613055655,-3.6771852673092154,0.4692458895560505,-5.4428878633460585,1.327533405211494,3.6252157926466118,-0.6692460439451346,,7.1043477728817175,7.020716538267477
2022-11-07,-7.255038186211692,-3.0509144532085486,0.21414204246933843,-7.058812792410832,-0.19320639040159454,-5.312182577410059,-3.6336665384544857,1.5809185687912652,-6.173169231911655,1.3930382611040275,3.391313899403294,-1.2290394501603779,,7.1949425971095256,6.921339768235985
2022-11-08,-10.0,-3.223676086744725,-0.35092249849118806,-8.912308198310736,-0.0761354749439468,-4.577779906251459,-5.367621102412,0.2329499532366734,-5.190810687368098,-0.40655284229209476,3.3378319366677545,-1.5451324874612473,,8.59039664576645,8.534221890510484
2022-11-09,-10.0,-1.706972551744488,0.22632673025371877,-10.0,-1.7337701368971412,-4.229179728453368,-6.939270513695684,-1.2203928456473017,-4.5225486747490695,-0.3611624786107238,2.1412563217006677,-1.5822811787730728,,10.0,10.0
2022-11-10,-10.0,-3.9543783158196497,-0.898248886578439,-7.927138295630256,-3.3197702091722174,-6.752495399409339,-5.6757931581275,-1.3219841095505138,-6.276355384564737,-0.8840087926055269,1.9522723006191929,-0.4930036254953312,,9.232335028048597,9.045244433330122
2022-11-11,-10.0,-6.405579931646849,-2.3035821121664695,-10.0,-6.711129020307219,-8.108233402056415,-10.0,-4.0152612238178795,-6.6177555252182625,2.2281239561990684,2.949008451325401,-0.14971768963989787,,10.0,10.0
2022-11-14,-10.0,-7.037884322280291,-2.5634837793155025,-10.0,-7.303801799534942,-9.765110559709932,-9.542894756138974,-4.226103044325816,-7.572772003491437,2.616389472156067,2.8875205344031456,0.03878752357289711,,10.0,10.0
2022-11-15,-9.757705651331495,-8.107954284847878,-3.112670071614341,-10.0,-8.404196098419092,-9.592978921703672,-9.66041557688979,-4.973432026746137,-6.818698659759804,2.4233145588108855,2.8561390690910686,-0.08447699679521681,,10.0,10.0
2022-11-16,-10.0,-7.52723818079697,-4.79808396754444,-10.0,-6.474694483750081,-10.0,-7.916746695122152,-3.96769447014188,-7.53883301263837,1.9726503992877338,3.1026119337255267,-0.2160335537459943,,8.824405860781344,9.34983165926606
2022-11-17,-9.724903536573324,-9.36194567429774,-4.473774322386352,-8.864213658818212,-8.050256547073035,-10.0,-6.7999931308920285,-5.305290468632674,-8.090595092218093,2.3454159214548262,2.9635653204128203,-0.26610153349456045,,7.883434294720388,8.784462643442094
2022-11-18,-9.223336732710544,-10.0,-5.009006336871941,-8.288049742470992,-6.245123129648512,-10.0,-6.757695512298023,-4.595891370927823,-8.324207459008306,2.470533506923477,1.3484042324495316,-0.32911805894457813,,8.568941957447679,9.327452559429174
2022-11-21,-7.684453707633362,-8.538543685966292,-6.670877340585527,-7.051530118879333,-7.091505371756572,-10.0,-5.88508531969044,-6.688567466078861,-8.70550028459668,2.8673335169625025,-0.10827865530037331,-0.8667987893753232,,6.932287417786122,8.378429343570334
2022-11-22,-6.904836422947693,-7.293107946160953,-6.604655053554803,-5.9661680796339125,-7.0037818564801295,-10.0,-5.405381406588942,-5.666169541658441,-8.5384547615225,3.219720182265248,-0.342093981755875,-0.871921067004656,,5.9304100780277205,6.934360583150607
2022-11-23,-6.836555528453289,-6.530280521289436,-7.099614569932338,-6.678716406805629,-6.253613746796041,-10.0,-5.874998236978515,-4.936395431277902,-9.056254797081708,3.1908571910034276,-0.21254694046786554,-0.9810965303466042,,6.679639029456943,7.290301980017125
2022-11-24,-5.894776622224837,-7.972567112280639,-7.305535088553555,-7.724726912313553,-8.900573103510553,-10.0,-6.855699537035198,-8.833796933350024,-9.997166164486389,2.3220317573424456,0.5685069795429167,-0.8622621570694413,,6.52383553975185,7.408274340494296
2022-11-25,-6.5610026306606315,-7.410214316959097,-10.0,-7.011222933605783,-8.738318430180636,-10.0,-6.083174068194906,-6.852232633395779,-10.0,1.5828996626356044,0.5533405025147217,0.04452206613047126,,4.398147327413588,5.38377929662084
2022-11-28,-4.356996413497655,-8.160332652350306,-10.0,-5.385452696892389,-8.835576622773981,-10.0,-4.752981326253182,-7.901668900761082,-10.0,1.841476981370631,0.28763500137669457,0.24848695307761992,,4.499811715910282,5.3777445947889575
2022-11-29,-4.036972257295353,-6.436787919342236,-10.0,-6.726545338403886,-8.059395935711693,-10.0,-5.424468559227734,-7.524383640663257,-10.0,1.5169834879930109,0.08263668206844453,-0.09322577378434854,,4.128399019946078,5.071438992884586
2022-11-30,-5.331566709647012,-7.00866014104643,-10.0,-8.421226423492499,-8.485822305793432,-10.0,-6.852290283448909,-8.104726527938004,-10.0,1.9934201568359524,0.014525538809863413,0.25587585333280044,,4.264013572601405,5.027125513804512
2022-12-01,-6.20518313741031,-7.783419898221899,-10.0,-8.909611665493959,-8.216640109195634,-10.0,-6.680081287826041,-7.843742144626768,-10.0,1.733190401259498,-0.4251502123743196,0.4777250322246792,,4.865892827220196,5.568327321153257
2022-12-02,-3.699973027020013,-6.512500075298792,-10.0,-5.97242315306141,-7.899121797077543,-10.0,-4.204217796340868,-8.704093402951598,-10.0,3.6783125580038556,-0.6437828968746586,0.6496678399673748,,3.2149104185538095,4.190282282969889
2022-12-05,-2.626766730403963,-7.938035796916045,-10.0,-5.521908577541705,-8.08734743187281,-10.0,-4.68670995908057,-9.239299286326537,-10.0,3.448935106954118,-1.5027551206314518,0.6375243250181871,,2.3724763123203116,3.247307944281039
2022-12-06,-0.5651103180561369,-7.646937040662937,-10.0,-3.966037953746357,-7.310109362271373,-10.0,-3.0741426193136965,-8.628071268959228,-10.0,3.3528623481676103,-1.4189190463558385,0.3118891006546503,,0.23018904485460073,1.4868157938939328
2022-12-07,0.582890202927283,-6.651348923052039,-10.0,-3.3255765917085167,-7.043511664308938,-10.0,-2.608580264378827,-8.181455673266369,-10.0,3.0474263384097178,-1.539023026200087,-0.02580683608246337,,-1.4284274776362667,-0.012107963047129432
2022-12-08,-0.35310654109478123,-5.882036470070827,-10.0,-3.3609622299059714,-7.103084657348477,-10.0,-2.2146823005080947,-8.659250541599405,-10.0,2.5577097051806854,-1.7246614746279854,-0.3724193959620091,,-2.0594322021501967,-0.7356446894499509
2022-12-09,1.6819544652139857,-3.525026394390966,-10.0,-4.8039766755506745,-6.471632441896586,-10.0,-4.359206970690594,-7.742681919075966,-10.0,-3.4317928799605744,-3.194721924173569,-0.14947611428459737,,0.17321093481825908,1.0654561818738444
2022-12-12,1.670522246460468,-3.6235716491666716,-9.94906657510736,-4.08708417999511,-7.079699283227065,-10.0,-2.6673471023494266,-6.823969850764896,-10.0,-3.427392394655524,-3.1748876713020575,-0.21698529810761075,,-3.161435311819779,-2.2290605014534894
2022-12-13,1.9363000854093617,-2.613087829706775,-10.0,-4.034974231434529,-6.564930975985145,-10.0,-2.8649654572957894,-7.042158053947709,-10.0,-3.5113370931871266,-3.3362846071344823,-0.34337426385704506,,-2.5793839565731265,-1.8235817685718416
2022-12-14,0.979893930454719,-4.643998081541642,-9.184498533400182,-5.377870031367767,-7.832219227795645,-10.0,-4.656385188597218,-8.595948428021728,-10.0,-2.7426317575284114,-3.6893972888714046,-0.14748986909716547,,-1.9603971574697756,-1.214568891816414
2022-12-15,1.2244125516764384,-3.986730061494006,-10.0,-3.3966369838820776,-8.229979570112915,-10.0,-3.8188153162942475,-10.0,-10.0,-2.3279060677517656,-4.111768684779178,0.3133886172718977,,-3.4344940852174757,-2.2773065024882606
2022-12-16,1.3959871467017675,-4.814654356044155,-9.938013928156542,-2.8874756637112147,-7.8660180539500395,-10.0,-4.029444893954776,-9.944977444335436,-10.0,-2.2714347613108723,-4.820634880429876,0.3744085952771379,,-2.493710994321214,-1.651578079246319
2022-12-19,0.8070045500265359,-4.118642552196907,-9.359215381246612,-2.9415446066717483,-7.5614952334994445,-10.0,-4.581081113987574,-10.0,-10.0,-2.417563472073677,-4.918894240954626,0.46336820302308346,,-2.4812987406680223,-1.4659179358613978
2022-12-20,0.8809721816834519,-2.402974999514367,-9.219216110095147,-2.004574509082471,-5.021827820565608,-10.0,-4.409691505250815,-8.101569748869327,-10.0,-2.336122446192131,-3.131505914001251,0.4444626480657714,,-2.013627905256851,-1.4825394504944973
2022-12-21,1.532837705508931,-3.468754792988923,-8.675823338700868,-1.766447771869088,-5.8658366982214645,-9.813148599346096,-4.514482674776791,-8.94314797309142,-10.0,-2.6092670920709087,-3.064350139957426,0.6071369975847528,,-1.7694956438364549,-1.1301206871642089
2022-12-22,1.2532295805872928,-2.187587240319296,-7.74171256890146,-3.323085971281837,-6.406064459279209,-9.354916334547712,-6.76361432874095,-9.887733989726048,-10.0,-2.1911926197671794,-4.5444614240878165,0.5860224722187892,,-1.4373943206181545,-0.660077438719323
2022-12-23,2.2004800002267015,-1.7557604246479175,-6.835191739672364,-1.3187343595187042,-5.764773783545403,-10.0,-5.399572137237206,-8.91663407881119,-10.0,-1.2182581565936923,-4.4505005955630095,-0.36123346905963905,,-3.0656360505986853,-2.5574406437489916
2022-12-26,1.19048777569232,-1.2926237946507255,-5.5451652343817415,-1.5190296266732415,-5.339333866461757,-9.380097730026423,-5.826238241052009,-9.61394693754798,-10.0,-1.6009936989075442,-4.447795257692649,-0.5106880177829499,,-2.5430320915397857,-2.106870158562517
2022-12-27,1.4878394614515766,-1.0677975366486154,-5.091689118502922,-2.3788720010506132,-4.4748994308509795,-8.78531948697098,-6.407110072584424,-8.219090820716762,-10.0,-1.977868395110867,-4.333604516021871,-0.4006007157176654,,-0.8291118324389788,-0.6882141255581653
2022-12-28,3.3909418336413397,-0.17788980686707423,-7.66540533833478,-1.0777978885340733,-3.809214581582599,-10.0,-5.472843588438938,-7.642147948473308,-10.0,-2.9007118816596456,-4.359697471148673,0.6581083390235082,,-2.618517924615044,-2.367648007595638
2022-12-29,5.030448851553162,0.07740124450344321,-6.577632851219413,0.8507938409286477,-3.4404810574565383,-10.0,-3.763076761674728,-7.571263551360708,-10.0,-2.3987328092658298,-4.3503014385363485,0.2809159784795148,,-4.963261147112152,-4.646655909337437
2023-01-02,3.8407974804788934,0.26458330766932275,-5.912904110974622,1.375064927587872,-3.0748955567857146,-10.0,-3.689921946638531,-6.645980445242281,-10.0,-3.906071205857591,-4.344165428520795,-0.26117124738236397,,-5.7411897171229604,-5.39845495533233
2023-01-03,3.5986426615475384,-1.2240366332317139,-4.8648189565990965,1.2312607700524962,-5.540993592288286,-10.0,-3.8712108394586746,-7.216877900170929,-10.0,-3.8341460006298655,-2.657720631774282,-0.29298139893550307,,-4.410304322955843,-3.801487888050605
2023-01-04,1.1823498461053616,-1.843778054407951,-6.410204224619381,-1.2438647732516759,-5.832607829066571,-10.0,-5.949928236570415,-7.5539834520619396,-10.0,-1.8407929485635688,-2.711414167806362,0.5758906251611402,,-2.5480872641242143,-2.12705809226374
